Word,US,UK,Male,Female,Definition
manicotti,0.9,,,,large pasta tubes stuffed with chopped meat or mild cheese and baked in tomato sauce
ziti,0.81,,,,pasta in the form of medium-sized tubes resembling large macaroni
tilapia,0.93,,,,an African freshwater cichlid fish that has been widely introduced to many areas for food
garbanzo,0.92,,,,large white roundish Asiatic legume; chickpea
kabob,0.98,,,,cubes of meat marinated and cooked on a skewer usually with vegetables
kwanza,0.9,,,,a festival featuring African-American culture; celebrated between Christmas and New Year
crawdad,0.86,,,,small freshwater decapod crustacean that resembles a lobster; tiny lobster-like crustaceans usually boiled briefly
hibachi,0.9,,,,a portable brazier that burns charcoal and has a grill for cooking
sandlot,0.95,,,,a vacant area used by city boys to play games
acetaminophen,0.93,,,,an analgesic for mild pain
tamale,0.91,,,,corn and cornmeal dough stuffed with a meat mixture then wrapped in corn husks and steamed
kielbasa,0.84,,,,"a type of highly seasoned Polish sausage, typically containing garlic"
conniption,0.76,,,,a display of bad temper
chigger,0.8,,,,larval mite that sucks the blood of vertebrates including human beings causing intense irritation
tomatillo,0.8,,,,small edible yellow to purple tomato-like fruit enclosed in a bladderlike husk
provolone,0.97,,,,an Italian soft smoked cheese made from cow's milk and having a mellow flavor
albuterol,0.74,,,,a bronchodilator used for asthma and emphysema and other lung conditions
staph,0.85,,,,spherical Gram-positive parasitic bacteria that tend to form irregular colonies; some cause boils or septicemia or infections
goober,0.97,,,,pod of the peanut vine containing usually 2 nuts or seeds; `groundnut' and `monkey nut' are British terms
luau,0.83,,,,"a Hawaiian party or feast, especially one accompanied by entertainment"
tippex,,0.91,,,to cover a mistake in writing
biro,,0.99,,,a pen that has a small metal ball as the point of transfer of ink to paper
tombola,,0.97,,,a lottery in which tickets are drawn from a revolving drum
chipolata,,0.94,,,a small thin sausage
dodgem,,0.95,,,a small low-powered electrically powered vehicle driven on a special platform where there are many others
yob,,0.98,,,a cruel and brutal fellow
gazump,,0.82,,,rip off; ask an unreasonable price
abseil,,0.89,,,a descent down a nearly vertical surface by using a doubled rope that is coiled around the body
naff,,0.94,,,lacking in style or good taste
kerbside,,0.98,,,the side of a road or sidewalk that is nearer to the curb
plaice,,0.91,,,large European food fish
judder,,0.94,,,shake or vibrate rapidly and intensively
chiropody,,0.94,,,the branch of medicine concerned with the feet
korma,,0.95,,,a mildly spiced Indian curry dish
bolshy,,0.85,,,deliberately combative or uncooperative
quango,,0.82,,,a quasi nongovernmental organization
pelmet,,0.85,,,a decorative framework to conceal curtain fixtures at the top of a window casing
brolly,,0.96,,,colloquial terms for an umbrella
chaffinch,,0.85,,,small European bird with a cheerful song
escalope,,0.91,,,a thin slice of meat without any bone
howitzer,,,0.84,,a muzzle-loading high-angle gun with a short barrel that fires shells at high elevations for a short range
thermistor,,,0.48,,a semiconductor device made of materials whose resistance varies as a function of temperature
azimuth,,,0.58,,tthe angle between the vertical plane containing a celestial body and the plane of the meridian
femtosecond,,,0.47,,an unimaginably tiny unit of time
milliamp,,,0.69,,measurement for small electric currents
aileron,,,0.55,,an airfoil that controls lateral motion
servo,,,0.61,,control system that converts a small mechanical motion into one requiring greater power
degauss,,,0.59,,to make nonmagnetic
boson,,,0.76,,any particle that obeys Bose-Einstein statistics but not the Pauli exclusion principle
checksum,,,0.58,,digital data used to check whether errors have occurred in transmission or storage
piezoelectricity,,,0.51,,energy produced by mechanical pressure on certain crystals
gauss,,,0.64,,a unit of magnetic flux density equal to 1 maxwell per square centimeter
katana,,,0.8,,"a long, single-edged sword used by Japanese samurai"
shemale,,,0.88,,a transvestite or hermaphrodite
neodymium,,,0.56,,a yellow trivalent metallic element of the rare earth group
yakuza,,,0.69,,organized crime in Japan; a Japanese gangster
teraflop,,,0.58,,a unit for measuring the speed of a computer system
strafe,,,0.83,,an attack of machine-gun fire or cannon fire from a low flying airplane
parsec,,,0.83,,a unit of astronomical length; equivalent to 3.262 light years
bushido,,,0.6,,"traditional code of the Japanese samurai which stressed courage, loyalty, self-discipline and simple living"
peplum,,,,0.64,a flared ruffle attached to the waistline of a dress or jacket or blouse
tulle,,,,0.77,a fine (often starched) net used for veils or tutus or gowns
chignon,,,,0.72,a roll of hair worn at the nape of the neck
bandeau,,,,0.81,an undergarment worn by women to support their breasts
freesia,,,,0.72,any of several plants valued for their one-sided clusters of usually fragrant yellow or white or pink tubular flowers
chenille,,,,0.76,a soft tufted cord used in embroidery
kohl,,,,0.77,a cosmetic preparation used by women in Egypt and Arabia to darken the edges of their eyelids
verbena,,,,0.7,any of numerous tropical or subtropical plants grown for their showy spikes of variously colored flowers
doula,,,,0.59,a woman employed to provide guidance and support to the mother of a newborn baby
ruche,,,,0.55,a frill or pleat of fabric as decoration on a garment or home furnishing
espadrille,,,,0.73,a sandal with a sole made of rope or rubber and a cloth upper part
damask,,,,0.8,a fabric of linen or cotton or silk or wool with a reversible pattern woven into it
jacquard,,,,0.74,a fabric with an intricate variegated pattern woven on a special loom
whipstitch,,,,0.71,a stitch passing over an edge diagonally
boucle,,,,0.5,a fabric of uneven yarn that has an uneven knobby effect
taffeta,,,,0.87,a crisp smooth lustrous fabric
sateen,,,,0.72,a cotton fabric with a satiny finish
chambray,,,,0.77,a lightweight fabric woven with white threads across a colored warp
pessary,,,,0.53,a contraceptive device consisting of a flexible dome-shaped cup made of rubber or plastic
voile,,,,0.68,a light semitransparent fabric
